from_node,to_node,distance
4881,8347,3303.0324048871403
4882,8347,3602.9304681797316
4883,8347,1891.251234377154
4884,5091,0
4885,5700,0
4886,5700,0
4887,7883,0
4888,5700,0
4889,5700,0
4890,5700,0
4891,5700,0
4892,5700,0
4893,210,266.83998024126316
4894,725,69.66890184955267
4895,9517,162.18878325602594
4896,9517,179.1219634909801
4897,9517,44.58039438193044
4908,8750,0
4909,6270,8802.071289993279
4910,1479,0
4911,1479,207.79713235102528
4912,1479,230.43470764518366
4913,1479,233.07011368730804
4914,1479,0
4915,4915,0
4916,2686,0
4917,2686,0
4918,2686,0
4919,2686,0
4920,2686,21912.486815506545
4921,2686,20671.221466641397
4922,7528,0
4923,7528,0
4924,7528,0
4925,7528,0
4926,7528,0
4927,7528,0
4928,7528,0
4929,7528,0
4930,7528,0
4931,13092,0
4932,13092,0
4933,6270,443.12615578763507
4934,13092,0
4935,13092,0
4936,13092,0
4937,13092,0
4938,13092,0
4939,6270,8201.8557205305
4940,6270,8370.876076771829
4941,13092,0
4942,13092,0
4943,13092,0
4944,13092,0
4945,586,0
4946,2686,0
4948,4978,0
4951,4978,0
4953,4212,0
4954,4212,0
4955,4212,0
4956,4212,0
4957,5760,0
4958,5760,0
4959,5760,0
4960,5760,0
4961,4212,0
4962,4212,0
4963,11470,474.5922952452004
4964,1105,494.36608850990837
4965,10829,0
4966,5091,0
4967,5091,0
4968,5091,0
4969,9286,0
4970,9286,0
4971,9286,0
4972,9286,0
4973,7648,0
4974,7648,0
4975,7648,0
4976,11414,0
4977,4978,210.56445333723795
4978,4978,0
4979,11414,0
4980,4978,281.3902537941801
4981,4978,259.17930404406354
4982,4978,392.5800337769829
4983,4978,284.1269094604313
4984,11623,11605.122828743408
4985,11623,12442.716014411386
4986,11623,15200.892940660375
4987,11414,0
4988,11414,0
4989,4289,0
4990,4289,0
4991,10829,0
4992,1105,364.9730385675617
4993,1105,765.6012703043332
4994,1105,663.90039933723
4995,1105,1002.7972828710502
4996,1105,949.7525739547249
4997,1940,1372.6935102767675
4998,1105,785.812870338636
4999,1105,734.0099510082209
5000,6796,0
5001,1198,1227.05956588679
5002,1105,630.7504161696068
5003,1105,573.5689607385892
5004,1105,543.5406186634083
5005,1105,633.7666060204527
5006,1105,580.2634933094449
5007,1479,0
5018,4289,0
5020,11414,0
5021,11414,0
5024,587,5891.052514127617
5025,587,6383.65700743195
5026,587,6117.056716536684
5027,587,6261.814043381195
5028,8164,523.5444759510177
5029,8164,519.343199525452
5030,8164,315.9982637533862
5031,8164,473.2615287975234
5032,8164,290.15609086564535
5033,8164,474.29154459600915
5034,5091,596.333202645241
5035,5091,621.4486234013089
5036,8164,211.71117461645025
5037,8164,119.30342493031323
5038,8164,148.28892147384875
5039,8164,203.0284460571831
5040,8164,116.2039683610717
5041,8164,125.54672029436385
5042,2316,0
5043,12657,0
5044,1940,0
5045,13068,1178.165773311912
5046,581,138.63178291431723
5047,5184,1100.5755519152533
5048,11623,0
5049,11623,0
5050,7528,0
5051,7528,0
5052,7399,2984.556211125191
5053,9214,0
5054,9214,0
5055,7399,3041.55278430346
5056,7399,2897.8103924329985
5057,7399,0
5058,7528,0
5059,7528,0
5060,7528,0
5061,7528,0
5062,7528,0
5063,7528,0
5064,7528,0
5065,7528,0
5066,7528,0
5067,7528,0
5068,7528,0
5069,7528,0
5070,7528,0
5071,7528,0
5072,5091,0
5073,5091,0
5074,709,998.4976978736864
5075,11444,370.4077756140223
5076,5091,652.3176072621354
5077,5091,711.4377943257092
5078,2316,0
5079,2316,0
5080,2316,0
5081,2316,0
5082,8264,0
5083,8264,0
5084,725,890.2212977251462
5085,8164,136.26502594621593
5086,8164,173.18467654151937
5087,2316,0
5088,2686,0
5090,2686,0
5091,5091,0
5092,5092,0
5093,5092,52.84046067987538
5094,5092,136.656085662311
5095,5092,63.387418897817085
5096,1043,0
5097,12938,0
5098,12938,0
5099,6270,8348.110711065705
5100,8785,0
5101,8785,0
5102,4289,3754.5474206892845
5103,4289,5088.548942679922
5104,4289,4938.1064808000165
5105,4289,4738.781493999809
5106,4289,4576.862316615231
5107,5699,0
5108,8347,3321.027403719031
5109,5700,0
5110,5700,0
5111,5700,0
5112,5700,0
5113,5700,0
5114,5700,0
5115,5699,0
5116,5699,0
5117,5699,0
5118,8347,2639.512423691592
5119,8347,2873.7864669892638
5120,8347,3081.023131135312
5121,8347,3074.769233651854
5122,8347,3383.306994552573
5123,8347,3638.1628841130305
5124,8347,2474.200949422918
5125,8347,2488.956080074658
5126,8347,2580.147630570841
5127,8347,2845.183715923056
5128,8347,2464.971431171047
5130,3743,0
5134,8264,0
5135,8264,0
5136,8264,0
5137,8264,0
5138,8264,0
5139,4289,5193.112831751701
5140,8347,1484.5363061676662
5141,8347,951.6521282381343
5142,1105,502.6262924120347
5143,1105,482.5834171803498
5144,1105,476.4746147996342
5145,1105,456.98838065618366
5146,1105,521.7522498761471
5147,6796,0
5148,1105,253.71553969031362
5149,1105,230.76587559371967
5150,1105,381.79606331237915
5151,1105,358.33885386429637
5152,4978,0
5153,4978,0
5154,4978,0
5155,4978,0
5156,4978,0
5157,5158,132.92903520789517
5158,5158,0
5159,5158,26.1260183388529
5160,4289,3698.468363497227
5161,4289,3674.9284352532177
5162,8264,0
5163,8264,0
5164,8264,0
5165,8264,0
5166,8264,0
5167,8264,0
5168,8264,0
5169,8264,0
5170,743,0
5171,743,0
5184,5184,0
5185,7147,694.0164707390552
5186,6762,0
5187,6762,0
5188,12976,0
5189,12976,0
5190,12976,0
5191,12976,0
5192,12976,0
5193,12976,0
5194,12976,0
5195,12976,0
5197,5700,0
5198,5700,0
5200,9739,0
5202,9739,0
5203,9739,0
5204,11414,0
5205,11414,0
5206,6798,0
5207,11414,0
5208,11414,0
5209,11414,0
5210,11414,0
5211,11414,0
5212,11414,0
5213,11414,0
5214,11414,0
5215,11414,0
5216,4289,0
5217,11414,0
5218,5218,0
5219,5218,226.58396909564834
5220,11444,222.89975100283922
5221,743,273.0611614377473
5222,743,373.481216492297
5223,9214,0
5224,9214,0
5225,13068,3041.699166263394
5226,9214,0
5230,5700,0
5231,13068,1319.0621113723166
5232,13068,1401.304242404341
5233,13068,1182.1653414278383
5234,13068,1396.3444036628684
5235,13068,1120.8226703098665
5236,13068,1212.247262813958
5237,13068,1273.1206522161538
5238,13068,989.134369276376
5239,13068,1042.4756696907116
5240,13068,968.8365364676886
5241,13068,1244.6119405117965
5242,13068,1305.8633886823525
5243,13068,1154.2355769584667
5244,13068,1008.3329208751583
5245,12241,1425.6043804908268
5246,13068,1435.6793658699507
5247,7399,2749.4019334944
5248,13068,1492.600439319937
5249,13068,1489.4603541991673
5252,6177,0
5253,6177,0
5254,6177,0
5255,6177,0
5256,11414,0
5257,11414,0
5258,6069,0
5259,6070,0
5260,6070,0
5261,1043,0
5264,5760,0
5265,9739,0
5266,9739,0
5267,11623,6409.335020877802
5268,11623,6334.2639150335945
5269,11623,6259.219021522874
5270,709,761.8214841541568
5272,11414,0
5273,9739,0
5274,9739,0
5275,9739,0
5276,9739,0
5277,9739,0
5278,9739,0
5279,7528,0
5280,7528,0
5281,7528,0
5282,7528,0
5283,7528,0
5286,4212,0
5287,4212,0
5288,5760,0
5289,5760,0
5290,9739,0
5291,2267,2664.654092604921
5292,2267,2801.493736706863
5293,2267,2834.581116374828
5294,4289,352.64561780490163
5295,11414,0
5297,11414,0
5298,11414,0
5299,4289,491.9933861071234
5300,4289,2927.4084856764243
5301,4289,2635.512166612677
5302,4289,3319.753757413418
5303,4289,2064.077394993894
5304,4289,2178.8593332334367
5305,4289,2233.693925412558
5306,4289,2303.4785834387794
5307,4289,1900.0618297562944
5308,4289,1826.7824182739082
5309,4289,2159.7681685485863
5310,11414,0
5311,11414,0
5312,4289,2859.5610788396016
5313,11414,0
5314,13859,70.90737307351498
5315,13859,63.72492687666493
5316,10128,2455.9340748853965
5318,4915,0
5319,6177,0
5320,4915,0
5321,4915,0
5322,4915,0
5323,4915,0
5324,4915,0
5325,11414,0
5326,11388,0
5327,8286,1020.1275185345929
5328,8286,997.1771472715841
5329,1132,128.49417024528964
5330,7988,348.3781013613461
5331,7988,414.9974642746548
5332,8286,1099.72076423251
5333,8286,1050.455551458205
5334,7988,24.482141768207832
5335,7399,1409.1691429569087
5336,7399,1446.3264668674926
5337,7988,427.6437949106454
5338,10769,926.7445040192425
5339,10769,1133.2989862795755
5340,13068,1596.3417406805327
5341,7399,1622.5364574836417
5342,7988,364.3809021699373
5343,5092,142.36145801895765
5344,5092,322.4930223413697
5345,5092,194.82560017593192
5346,5092,196.00270422094871
5347,5092,138.22669345184022
5348,5092,73.94347645589369
5349,10370,257.3133115255749
5350,1556,169.83616759438556
5351,1556,155.86576084087963
5352,5092,221.23255817395895
5353,4507,295.7197780488383
5354,13185,219.72601002486542
5355,5760,0
5356,6136,0
5357,5760,0
5358,5760,0
5359,11414,0
5360,11414,0
5361,11414,0
5363,4289,1683.2857435786384
5364,5760,0
5365,5760,0
5366,5760,0
5367,4289,0
5368,2938,0
5370,11414,0
5371,3264,0
5372,3264,0
5373,3264,0
5374,9286,0
5375,9286,0
5376,9286,0
5381,6270,0
5382,5464,0
5383,5464,0
5384,7528,0
5385,7528,0
5386,7883,0
5387,9286,8154.933748789066
5388,9286,8212.669645562166
5389,7883,0
5390,7883,0
5391,5218,0
5392,5218,0
5393,4289,3327.4797036376976
5395,6270,0
5396,6270,0
5401,4289,3329.82838953532
5402,4289,3446.774577216515
5403,4289,3267.428949823883
5404,4289,3285.6156982540874
5405,4289,3328.112332802532
5406,7399,2760.939609168757
5407,7399,2780.865390117619
5408,4289,3362.435565863049
5409,5760,0
5410,5760,0
5411,5760,0
5412,5760,0
5413,2267,0
5414,2267,0
5415,4289,781.1368343295154
5416,4289,738.0995259309118
5417,4289,730.5276192497234
5418,11623,6110.620914049748
5419,11623,6055.649371851526
5420,11623,5677.471725920821
5421,8785,0
5422,8785,0
5423,7983,0
5424,7983,0
5425,11470,1601.7927150358541
5426,14133,0
5427,14133,0
5428,8900,0
5429,3229,347.7843690613463
5430,3229,35.73259190462829
5431,3229,264.19210742802875
5432,3229,234.42041238924816
5433,3229,1163.3804567635168
5434,1187,673.9421540054169
5435,1194,0
5436,1187,560.4176012610876
5437,7528,0
5438,7528,0
5439,5760,0
5440,5760,0
5441,5760,0
5442,5760,0
5443,5760,0
5444,5760,0
5445,5760,0
5446,5760,0
5447,5760,0
5448,3958,513.9668187692396
5449,3958,614.4789068714072
5450,3957,216.75889914485884
5451,4507,188.81128374330717
5452,4507,191.2452916311431
5453,7399,1961.6819735697804
5454,7528,0
5455,9214,0
5456,7528,0
5457,7528,0
5458,9214,0
5459,9214,0
5460,7399,2052.211198400398
5461,7399,1974.396933854272
5462,7399,2487.2194459885354
5463,7399,2432.5938199901275
5464,5464,0
5465,5465,0
5466,5464,532.0580673087024
5467,15416,2805.5752887191306
5468,3229,355.78999078988113
5469,1556,36.79244305978285
5470,1556,8.276470441382253
5471,1556,164.58132670508553
5472,11414,0
5473,5760,0
5474,2267,0
5475,2267,0
5476,5760,0
5477,5091,0
5478,5091,0
5479,5091,0
5480,5091,0
5481,5091,0
5482,474,0
5483,3229,383.5156071616597
5484,3229,356.929411677806
5485,3229,337.4866429642025
5486,3229,317.691882533189
5487,3229,319.9477713616375
5488,3229,316.81288310000696
5489,3229,483.84097940562265
5490,7399,255.86023182532753
5491,3229,326.52084234886524
5492,3229,447.0533792613853
5493,3229,428.94178197617816
5494,5218,686.6889265853777
5495,5218,645.0006395339619
5496,5218,684.0673802192754
5497,743,504.2883573057071
5498,7713,381.9535954633631
5499,2938,0
5500,2938,0
5507,11623,0
5508,11623,0
5509,11623,0
5510,11623,0
5511,11623,6407.860660549273
5512,11623,6494.281188917934
5513,11623,7567.395333738102
5514,11623,0
5515,11623,0
5516,5516,0
5517,2938,138.35114062992886
5518,7528,0
5519,11414,0
5520,12938,0
5521,12938,0
5522,12938,0
5523,12938,0
5524,12938,0
5525,12938,0
5526,12938,0
5527,12938,0
5528,12938,0
5531,10612,411.67653338076957
5533,10612,626.897125922306
5534,10612,773.5939286653892
5535,7883,0
5540,9286,5760.382530270838
5553,383,1008.0490248029791
5554,383,690.9182517747863
5555,383,2708.549286720036
5559,9739,0
5560,10612,96.314398298212
5561,10612,72.31370682195983
5568,9479,0
5569,9479,0
5570,12976,0
5571,12976,0
5572,12976,0
5573,12976,0
5574,12976,0
5576,12976,1248.3557965210086
5577,12976,1258.5768815032122
5578,12976,1674.2885538516489
5579,12976,1465.8519679150734
5580,7883,0
5581,7883,0
5582,7883,0
5583,8347,0
5584,8347,0
5585,8347,0
5586,761,508.6836254806598
5587,7883,0
5588,7883,0
5589,12976,116.3453471574379
5590,12976,16.139759845577206
5595,12976,1535.2246835423448
5600,11414,0
5601,11414,0
5602,12976,0
5603,9739,0
5604,9739,0
5605,9739,0
5606,11414,0
5607,5464,0
5608,5464,0
5609,5464,0
5610,5464,0
5611,5464,0
5612,5464,0
5613,5464,0
5614,2267,1819.1283484763258
5615,4978,0
5616,2267,0
5617,2267,0
5618,2267,0
5619,4978,0
5620,11414,0
5621,11414,0
5622,11414,0
5623,11414,0
5624,11414,0
5625,474,494.1528734882611
5626,474,477.1952558026881
5628,474,522.2689462877776
5629,5464,0
5630,5464,0
5631,5464,0
5632,5464,0
5633,5464,0
5634,5464,0
5635,5464,0
5636,5464,0
5637,5464,0
5638,5464,0
5639,8264,0
5640,8264,0
5641,474,3419.4228163163975
5642,474,3358.0716604224735
5643,474,3295.8236539537597
5644,474,3440.007000847425
5645,4289,3104.3526798530766
5646,4289,4048.781564052124
5648,9739,0
5655,8347,3534.5040058387826
5656,8347,3561.289772059983
5657,8347,3735.1936255804926
5658,15424,0
5659,5699,0
5660,5699,0
5661,11623,11161.362725130268
5662,5760,238.38930331926375
5663,5760,189.73619426790088
5664,5760,1274.9937993864253
5665,5760,613.3593366580008
5666,8264,0
5667,8264,0
5668,8264,0
5669,8264,0
5670,3743,0
5671,8264,0
5672,8264,1503.7092217420575
5673,8264,1455.627633845715
5674,8264,1503.908249216408
5675,5675,0
5676,5675,186.7908209755184
5677,8347,2541.645659404383
5678,8347,2595.316319998911
5679,5675,263.1501196722724
5680,5675,200.1681211759478
5681,5091,0
5682,5091,0
5683,5091,0
5689,12976,0
5690,5700,0
5691,5700,0
5692,5700,0
5693,5700,0
5694,5700,0
5699,5699,0
5700,5700,0
5701,8164,153.22849609750924
5702,5700,0
5703,1105,413.81273267423313
5704,8750,0
5705,8750,0
5706,5706,0
5707,1105,431.86534115083265
5708,8750,0
5709,8750,0
5710,2686,0
5711,2686,0
5720,474,0
5722,1556,619.3628678017428
5723,1043,0
5724,1043,0
5725,1556,313.6764229756682
5737,6270,8329.899038456126
5738,6270,8377.724330532801
5739,6270,8381.354829551048
5740,7528,0
5741,7528,0
5742,7528,0
5743,13068,1466.9875626789994
5744,13068,1446.3585725904986
5745,6270,8044.265014130066
5746,6270,7785.6956834618695
5747,6270,8049.997945434744
5748,4754,1556.4399962001328
5749,5465,254.72280255413978
5750,5465,219.76578885905263
5751,1935,7102.680103798598
5752,7528,0
5753,5465,238.83602536369722
5754,7983,0
5755,581,194.65786989133397
5756,7983,0
5757,7983,0
5758,474,941.8818993135594
5760,5760,0
5761,5760,0
5762,5760,0
5763,5760,0
5765,3957,235.5436960265503
5766,3969,0
5767,1105,376.96578016027075
5768,1105,359.7928003728423
5769,1105,485.50810609055077
5770,1105,396.2442954812671
5771,1105,543.073449099771
5772,1105,526.464542918835
5776,7338,0
5786,13128,11048.78913306229
5787,13128,10335.03959221095
5788,1940,0
5789,1940,0
5798,9739,166.17150316178882
5799,9739,806.894979688612
5800,9739,139.23620340557486
5801,9739,107.72774117584957
5802,11444,244.5993770333465
5803,11444,334.07833506861385
5804,11890,202.36906986102704
5805,11890,235.66602064573252
5812,7028,620.7060604379002
5820,5464,0
5821,5464,0
5827,5760,0
5828,5760,0
5829,7028,0
5830,3264,0
5831,12976,0
5832,9739,0
5833,9739,0
5834,2938,0
5835,2938,0
5836,11414,0
5837,11414,0
5838,11414,0
5839,11414,0
5840,11414,0
5841,11414,0
5842,11414,0
5843,11414,0
5844,11623,0
5845,11623,0
5846,15025,0
5847,15025,0
5848,5184,0
5849,7648,0
5850,7116,1229.8806947211506
5851,7116,1397.952799375259
5852,5184,0
5853,5184,0
5854,5184,0
5856,6762,67.73832742798197
5857,6762,185.5021107553404
5858,14845,617.2609087667463
5859,7116,326.3263843957613
5860,9286,0
5861,9286,0
5862,9286,0
5863,9286,0
5864,9286,2059.0872072036004
5865,3264,0
5866,6762,262.7307690703937
5867,6762,373.8763624937616
5868,14845,516.9237742530287
5869,1043,0
5870,1043,0
5871,1043,146.255597338984
5872,8750,1480.9817352932953
5873,8750,1359.2937124502341
5874,8750,1494.391812754879
5881,5464,0
5882,5464,0
5883,5464,0
5884,5464,0
5885,5464,0
5886,5464,0
5887,5464,0
5888,5464,0
5889,5464,0
5890,5464,0
5891,5464,0
5892,5464,0
5893,5464,0
5894,5464,0
5895,5464,0
5896,5464,0
5897,5464,0
5898,5464,0
5899,5464,0
5900,5464,0
5901,5464,0
5902,5464,0
5903,5464,0
5904,5464,0
5905,5464,0
5906,5464,0
5907,5464,0
5908,5464,0
5909,5464,0
5910,5464,0
5911,5464,0
5912,5464,0
5913,5464,0
5914,5464,0
5915,5464,0
5916,5464,0
5917,5464,0
5918,5464,0
5919,8750,1321.6432077278948
5920,8750,1302.1243772610455
5921,8750,940.1432811612272
5922,8750,291.73664521944636
5923,5464,0
5924,5464,0
5925,5464,0
5926,5464,0
5927,5464,0
5928,5464,0
5933,11623,0
5934,11623,0
5935,5464,0
5936,5464,0
5937,11414,0
5938,11414,0
5939,11414,0
5940,11414,0
5943,7883,0
5944,13068,1428.6207966632787
5945,5184,0
5946,9286,0
5949,5464,0
5950,9739,0
5951,5464,0
5952,5464,0
5953,8347,0
5954,8347,0
5955,8347,0
5956,8347,0
5957,8347,938.5238799814114
5958,8347,1006.76784281496
5959,8347,0
5960,8347,0
5961,11414,0
5962,11414,0
5963,9739,0
5964,9739,0
5965,8036,0
5966,8036,0
5967,5464,0
5968,13128,9913.501968735563
5969,13128,0
5970,13128,0
5974,11623,0
5981,1576,3551.0060638084856
5982,3743,0
5983,5984,144.51526457362257
5984,5984,0
5985,5984,72.32311879770943
5986,5984,391.6733270541325
5990,2686,21477.539423963135
5991,2686,20930.12740631517
5992,2686,21554.36686748814
5993,2280,419.8723704839806
5994,2280,442.8850926459513
5995,8405,1056.2953536351536
5996,701,3065.196924098366
5998,2686,0
5999,2686,0
6000,2686,0
6009,9479,635.1871075721986
6010,9479,538.8048024915215
6011,9479,437.7505456091308
6012,9479,651.6353671643643
6013,9479,0
6014,9479,0
6018,5700,0
6019,5700,0
6024,13128,1035.0903894873154
6025,5464,0
6026,5464,0
6027,5464,0
6028,11623,0
6029,5464,0
6030,11414,0
6031,11414,0
6032,11414,0
6033,13128,2218.482170829529
6034,13128,2098.333110300484
6035,5700,0
6036,5700,0
6038,5700,0
6041,6051,308.88967855524544
6042,6051,244.04755896941202
6043,6051,306.812562792859
6044,6051,0
6045,6051,0
6046,6051,0
6047,6051,0
6048,6051,2427.6166730877653
6049,6051,2501.3812422281885
6050,6051,81.04384743001789
6051,6051,0
6052,383,10.638125179044392
6053,6051,0
6054,10612,1715.903353835978
6055,1530,470.1546520892478
6056,10612,1871.6783870360189
6057,474,4115.030030121226
6058,1839,0
6059,474,3187.253845860668
6060,474,3287.9508799511245
6061,6069,0
6062,6069,0
6063,6070,0
6064,6070,0
6065,357,0
6066,6070,0
6067,6070,0
6068,6069,231.19555910711014
6069,6069,0
6070,6070,0
6071,6070,46.07220629800224
6072,6069,0
6073,6069,0
6074,6070,0
6075,6069,0
6076,6069,0
6077,6069,0
6078,6070,0
6079,6069,0
6080,6069,0
6081,6070,92.83240300144462
6082,6069,157.2915941598982
6083,6070,0
6084,6070,0
6085,6070,0
6086,6070,0
6087,6069,0
6088,6069,302.0501260666034
6089,6069,0
6090,6069,0
6091,6069,0
6093,8629,0
6094,13128,1754.3023512225893
6095,13128,1753.8866164287251
6096,13128,1739.8275633115181
6097,13128,993.1592951466039
6098,13128,1757.0192446186275
6099,13128,1303.1139037582718
6100,13128,1740.032259978402
6101,1020,0
6102,1020,0
6103,1020,0
6104,1020,0
6105,1020,0
6106,1020,0
6107,1020,0
6108,1020,0
6109,5091,0
6110,5091,0
6111,5091,0
6112,5091,0
6113,5091,0
6114,4915,0
6115,1020,0
6116,1020,0
6117,7649,0
6118,1020,0
6119,1020,0
6120,1020,0
6121,3526,317.84596973630187
6122,10922,517.5957005267622
6123,10922,399.8969603639153
6124,10922,100.55739094406158
6125,10922,69.17514505324313
6126,1604,0
6127,1604,0
6128,1604,0
6129,1604,0
6130,7116,0
6131,7116,0
6132,1682,254.5356137209722
6133,1682,277.8809682561962
6134,7116,414.6289442156245
6135,5516,0
6136,6136,0
6138,7528,0
6139,7528,0
6140,7883,0
6141,7883,0
6142,2398,639.2293891278316
6143,11414,0
6144,11414,0
6145,11414,0
6146,2267,2530.218437524942
6147,2267,2560.6612724313172
6148,2267,2565.2829624045717
6149,2267,2585.9029025052355
6158,2686,0
6159,2686,0
6160,13128,0
6161,13128,0
6162,13128,0
6163,13128,0
6164,13128,0
6165,8264,0
6166,8264,0
6167,8264,0
6168,8264,0
